"id","year","tif_number","status","url"
"2992","2019","135","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_135_PrattRidgeAR19.pdf"
"2993","2019","136","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_136_47thStateAR19.pdf"
"2994","2019","140","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_140_79thCiceroAR19.pdf"
"2995","2019","141","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_141_26thKingAR19.pdf"
"2996","2019","142","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_142_WesternRockIslandAR19.pdf"
"2997","2019","143","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_143_63rdAshlandAR19.pdf"
"2998","2019","144","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_144_HarrisonCentralAR19.pdf"
"2999","2019","145","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_145_73rdUniversityAR19.pdf"
"3000","2019","146","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_146_TouhyWesternAR19.pdf"
"3001","2019","147","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_147_LaSalleCentralAR19.pdf"
"3002","2019","148","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_148_HarlemAR19.pdf"
"3003","2019","149","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_149_StevensonBrightonAR19.pdf"
"3004","2019","150","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_150_AddisonSouthAR19.pdf"
"3005","2019","151","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_151_ArmitagePulaskiAR19.pdf"
"3006","2019","152","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_152_LittleVillageAR19.pdf"
"3007","2019","153","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_153_ElstonArmstrongAR19.pdf"
"3008","2019","154","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_154_PershingKingAR19.pdf"
"3009","2019","155","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_155_79thVincennesAR19.pdf"
"3010","2019","156","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_156_AustinCommercialAR19.pdf"
"3011","2019","157","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_157_HollywoodSheridanAR19.pdf"
"3012","2019","160","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_160_KennedyKimballAR19.pdf"
"3013","2019","161","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_161_OgdenPulaskiAR19.pdf"
"3014","2019","163","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_163_ArcherWesternAR19.pdf"
"3015","2019","164","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_164_LittleVillageEastAR19.pdf"
"3016","2019","165","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_165_IrvingParkElstonAR19.pdf"
"3017","2019","166","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_166_NorthPullmanAR19.pdf"
"3018","2019","167","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_167_AvondaleAR19.pdf"
"3019","2019","169","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_169_EwingAR19.pdf"
"3020","2019","171","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_171_WestWoodlawnAR19.pdf"
"3021","2019","172","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_172_RandolphWellsAR19.pdf"
"3022","2019","173","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_173_MontroseClarendonAR19.pdf"
"3023","2019","174","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_174_67thWentworthAR19.pdf"
"3024","2019","175","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_175_51stLakeParkAR19.pdf"
"3025","2019","176","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_176_107thHalstedAR19.pdf"
"3026","2019","177","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_177_FosterCaliforniaAR19.pdf"
"3027","2019","178","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_178_WashingtonParkAR19.pdf"
"3028","2019","179","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_179_DiverseyChicagoRiverAR19.pdf"
"3029","2019","180","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_180_RPMPhaseOneProjectAR19.pdf"
"3030","2019","181","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_181_FosterEdensAR19.pdf"
"3031","2019","182","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_182_116thAvenueOAR19.pdf"
"3032","2019","183","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_183_CortlandChicagoRiverAR19.pdf"
"3033","2019","184","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/19reports/T_184_RooseveltClarkAR19.pdf"
"3034","2020","1","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_001_35thHalstedAR20.pdf"
"3035","2020","4","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_004_49thStLawrenceAR20.pdf"
"3036","2020","5","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_005_60thWesternAR20.pdf"
"3037","2020","9","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_009_95thWesternAR20.pdf"
"3038","2020","13","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_013_BrynMawrBroadwayAR20.pdf"
"3039","2020","21","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_021_EnglewoodMallAR20.pdf"
"3040","2020","23","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_023_GooseIslandAR20.pdf"
"3041","2020","24","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_024_HomanArthingtonAR20.pdf"
"3042","2020","27","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_027_IrvingCiceroAR20.pdf"
"3043","2020","29","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_029_MichiganCermakAR20.pdf"
"3044","2020","30","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_030_NearNorthAR20.pdf"
"3045","2020","33","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_033_NorthBranchNorthAR20.pdf"
"3046","2020","34","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_034_NorthBranchSouthAR20.pdf"
"3047","2020","35","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_035_NorthCiceroAR20.pdf"
"3048","2020","37","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_037_RiverSouthAR20.pdf"
"3049","2020","38","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_038_RooseveltCiceroAR20.pdf"
"3050","2020","42","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_042_SanitaryDrainageShipCanalAR20.pdf"
"3051","2020","43","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_043_StockyardsAnnexAR20.pdf"
"3052","2020","45","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_045_StockyardsSEQuadrantAR20.pdf"
"3053","2020","48","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_048_WesternOgdenAR20.pdf"
"3054","2020","52","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_052_KinzieAR20.pdf"
"3055","2020","53","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_053_PilsenAR20.pdf"
"3056","2020","54","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_054_StonyIslandBurnsideAR20.pdf"
"3057","2020","55","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_055_43rdCottageGroveAR20.pdf"
"3058","2020","56","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_056_79thAR20.pdf"
"3059","2020","57","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_057_JeffersonParkAR20.pdf"
"3060","2020","58","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_058_PortageParkAR20.pdf"
"3061","2020","60","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_060_71stStonyIslandAR20.pdf"
"3062","2020","61","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_061_BronzevilleAR20.pdf"
"3063","2020","62","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_062_RooseveltRacineAR20.pdf"
"3064","2020","63","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_063_CanalCongressAR20.pdf"
"3065","2020","64","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_064_NorthwestAR20.pdf"
"3066","2020","65","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_065_WoodlawnAR20.pdf"
"3067","2020","66","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_066_GreaterSouthwestEastAR20.pdf"
"3068","2020","67","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_067_ArcherCourtsAR20.pdf"
"3069","2020","68","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_068_RooseveltUnionAR20.pdf"
"3070","2020","69","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_069_PulaskiAR20.pdf"
"3071","2020","70","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_070_ClarkMontroseAR20.pdf"
"3072","2020","71","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_071_GalewoodArmitageAR20.pdf"
"3073","2020","72","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_072_24thMichiganAR20.pdf"
"3074","2020","73","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_073_111thKedzieAR20.pdf"
"3075","2020","74","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_074_ClarkRidgeAR20.pdf"
"3076","2020","75","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_075_MadisonAustinAR20.pdf"
"3077","2020","76","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_076_DevonWesternAR20.pdf"
"3078","2020","77","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_077_LincolnAvenueAR20.pdf"
"3079","2020","79","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_079_35thWallaceAR20.pdf"
"3080","2020","81","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_081_BelmontCentralAR20.pdf"
"3081","2020","82","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_082_BelmontCiceroAR20.pdf"
"3082","2020","83","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_083_WestIrvingParkAR20.pdf"
"3083","2020","84","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_084_WesternNorthAR20.pdf"
"3084","2020","85","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_085_WesternSouthAR20.pdf"
"3085","2020","86","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_086_CentralWestAR20.pdf"
"3086","2020","87","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_087_FullertonMilwaukeeAR20.pdf"
"3087","2020","88","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_088_LawrenceKedzieAR20.pdf"
"3088","2020","89","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_089_MidwayAR20.pdf"
"3089","2020","90","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_090_PetersonCiceroAR20.pdf"
"3090","2020","91","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_091_PetersonPulaskiAR20.pdf"
"3091","2020","92","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_092_GreaterSouthwestWestAR20.pdf"
"3092","2020","93","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_093_SouthChicagoAR20.pdf"
"3093","2020","94","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_094_ChicagoKingsburyAR20.pdf"
"3094","2020","95","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_095_MidwestAR20.pdf"
"3095","2020","96","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_096_CiceroArcherAR20.pdf"
"3096","2020","97","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_097_51stArcherAR20.pdf"
"3097","2020","98","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_098_63rdPulaskiAR20.pdf"
"3098","2020","99","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_099_ArcherCentralAR20.pdf"
"3099","2020","100","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_100_OhioWabashAR20.pdf"
"3100","2020","101","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_101_JeffersonRooseveltAR20.pdf"
"3101","2020","102","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_102_MontclareAR20.pdf"
"3102","2020","103","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_103_LakeCalumetAR20.pdf"
"3103","2020","104","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_104_RiverWestAR20.pdf"
"3104","2020","105","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_105_53rdAR20.pdf"
"3105","2020","106","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_106_EnglewoodNeighborhoodAR20.pdf"
"3106","2020","107","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_107_DivisionHomanAR20.pdf"
"3107","2020","108","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_108_HumboldtParkAR20.pdf"
"3108","2020","109","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_109_LawrenceBroadwayAR20.pdf"
"3109","2020","110","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_110_WilsonYardAR20.pdf"
"3110","2020","111","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_111_105thVincennesAR20.pdf"
"3111","2020","112","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_112_79thSWHighwayAR20.pdf"
"3112","2020","113","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_113_RoselandMichiganAR20.pdf"
"3113","2020","114","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_114_119thHalstedAR20.pdf"
"3114","2020","115","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_115_ChicagoCentralParkAR20.pdf"
"3115","2020","116","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_116_LawrencePulaskiAR20.pdf"
"3116","2020","117","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_117_47thAshlandAR20.pdf"
"3117","2020","118","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_118_47thKingAR20.pdf"
"3118","2020","119","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_119_LakefrontAR20.pdf"
"3119","2020","121","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_121_47thHalstedAR20.pdf"
"3120","2020","123","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_123_AvalonSouthShoreAR20.pdf"
"3121","2020","124","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_124_67thCiceroAR20.pdf"
"3122","2020","125","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_125_119thI57AR20.pdf"
"3123","2020","126","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_126_MaddenWellsAR20.pdf"
"3124","2020","127","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_127_87thCottageGroveAR20.pdf"
"3125","2020","128","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_128_CommercialAR20.pdf"
"3126","2020","129","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_129_DiverseyNarragansettAR20.pdf"
"3127","2020","130","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_130_EdgewaterAshlandAR20.pdf"
"3128","2020","131","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_131_35thStateAR20.pdf"
"3129","2020","133","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_133_83rdStewartAR20.pdf"
"3130","2020","134","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_134_DevonSheridanAR20.pdf"
"3131","2020","135","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_135_PrattRidgeAR20.pdf"
"3132","2020","136","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_136_47thStateAR20.pdf"
"3133","2020","140","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_140_79thCiceroAR20.pdf"
"3134","2020","141","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_141_26thKingAR20.pdf"
"3135","2020","142","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_142_WesternRockIslandAR20.pdf"
"3136","2020","143","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_143_63rdAshlandAR20.pdf"
"3137","2020","144","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_144_HarrisonCentralAR20.pdf"
"3138","2020","145","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_145_73rdUniversityAR20.pdf"
"3139","2020","146","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_146_TouhyWesternAR20.pdf"
"3140","2020","147","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_147_LaSalleCentralAR20.pdf"
"3141","2020","149","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_149_StevensonBrightonAR20.pdf"
"3142","2020","150","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_150_AddisonSouthAR20.pdf"
"3143","2020","151","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_151_ArmitagePulaskiAR20.pdf"
"3144","2020","152","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_152_LittleVillageAR20.pdf"
"3145","2020","153","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_153_ElstonArmstrongAR20.pdf"
"3146","2020","155","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_155_79thVincennesAR20.pdf"
"3147","2020","156","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_156_AustinCommercialAR20.pdf"
"3148","2020","157","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_157_HollywoodSheridanAR20.pdf"
"3149","2020","160","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_160_KennedyKimballAR20.pdf"
"3150","2020","161","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_161_OgdenPulaskiAR20.pdf"
"3151","2020","163","3","https://www.chicago.gov/content/dam/city/depts/dcd/tif/20reports/T_163_ArcherWesternAR20.pdf"
